478	515
443	485
683	922
183	858
78	218
835	974
915	185
359	678
701	40
465	147
837	34
394	980
656	449
161	861
849	92
678	803
763	664
128	535
437	829
187	56
662	80
649	635
840	976
369	743
854	315
692	381
895	955
575	490
56	932
198	656
113	996
18	999
813	180
141	933
471	179
354	33
529	749
732	808
822	987
469	958
79	161
835	37
708	893
502	915
77	62
398	738
535	99
619	215
903	239
6	134
886	928
938	816
79	235
17	167
101	116
191	676
184	669
728	36
399	282
408	443
792	31
389	452
38	81
720	848
852	192
599	69
95	571
544	3
523	514
361	211
525	431
171	620
486	18
354	136
402	994
555	372
440	755
768	433
932	485
873	789
179	300
391	766
166	813
746	127
131	688
962	716
266	359
488	600
210	147
647	251
988	814
725	129
137	594
575	752
150	307
976	767
806	794
848	591
68	666
746	62
364	297
130	342
629	435
560	792
173	533
974	629
535	886
506	226
288	11
98	921
375	23
614	412
695	371
668	912
131	245
366	253
78	620
549	202
797	875
916	85
518	644
8	478
268	104
76	879
130	588
681	841
721	318
854	565
239	108
245	524
231	683
100	794
773	853
49	707
621	204
104	395
345	730
73	62
624	816
620	960
982	522
294	738
529	10
40	194
267	588
977	276
704	433
174	6
912	124
798	517
767	23
615	654
900	280
697	633
722	985
998	318
0	853
897	515
331	899
607	237
220	525
752	624
631	754
727	345
143	485
181	363
707	590
814	39
412	876
571	305
522	748
415	962
80	90
830	561
21	820
523	842
579	701
438	931
781	405
195	722
528	36
801	536
437	124
138	523
150	927
906	249
249	423
317	896
145	890
252	676
569	532
413	197
767	443
895	944
328	583
296	796
908	589
209	423
423	773
12	187
949	932
106	171
466	473
618	80
471	26
254	95
319	718
742	340
880	59
45	272
34	627
132	921
906	954
511	678
574	348
36	823
263	159
763	447
368	132
97	468
936	914
267	520
7	97
45	313
428	108
265	149
717	285
443	70
504	158
842	694
573	622
954	246
216	849
464	763
395	359
140	463
245	201
669	81
194	990
205	215
620	967
277	595
201	304
232	187
767	17
676	839
195	721
765	889
87	135
440	887
834	47
82	554
180	326
580	694
530	972
264	514
349	375
586	375
686	154
874	347
397	94
63	11
658	961
218	784
186	625
193	342
308	539
496	11
959	48
55	30
197	399
864	947
153	695
799	634
797	689
33	89
25	706
303	296
180	483
807	53
496	90
195	511
730	59
31	731
400	455
33	257
419	113
476	539
396	694
198	822
822	994
304	500
66	100
806	489
399	366
499	913
280	526
251	557
757	502
264	342
17	739
192	570
606	736
804	642
504	581
975	751
126	891
944	407
473	955
75	336
729	720
112	513
259	351
733	406
409	449
604	751
76	422
250	949
561	330
158	146
346	986
549	218
592	578
733	812
509	589
62	166
944	744
547	942
583	614
488	755
626	130
659	418
786	13
284	595
461	758
527	519
116	334
433	87
906	556
501	893
228	577
685	363
69	420
446	386
433	571
221	280
846	557
41	642
502	116
867	349
523	308
147	276
269	759
730	538
379	419
638	808
759	642
87	850
955	137
100	330
760	172
391	59
869	737
70	802
60	760
258	342
143	555
604	368
243	492
754	656
551	907
338	990
976	641
666	419
263	612
813	452
87	916
969	22
443	67
311	962
815	980
681	685
890	640
401	667
842	842
371	431
600	343
928	398
468	935
731	554
733	761
956	846
59	314
967	557
817	223
298	701
59	555
453	738
817	756
50	679
282	332
599	48
77	35
787	878
991	414
3	155
283	758
379	356
463	499
944	673
285	237
176	818
603	548
475	697
65	115
739	141
44	653
879	198
720	47
491	119
546	32
959	214
431	331
179	362
728	920
276	348
167	333
943	202
122	981
671	960
769	595
716	331
635	835
671	123
129	720
543	572
760	247
602	606
451	687
552	829
102	45
479	255
312	661
633	52
128	265
523	213
139	929
677	137
243	511
372	505
611	706
722	198
384	427
600	228
19	396
518	6
929	905
293	923
94	810
377	822
304	174
685	357
61	597
354	685
753	157
381	815
706	32
24	724
348	829
695	535
589	184
912	181
341	476
229	642
694	652
551	280
165	176
127	715
988	965
199	303
735	171
856	866
819	712
526	738
463	295
165	40
998	349
648	496
877	488
261	972
297	837
961	355
481	462
880	230
300	15
938	364
403	969
69	831
985	182
682	128
638	903
875	12
164	557
386	466
433	456
31	576
476	650
58	793
790	245
990	43
128	416
642	133
928	970
519	805
425	732
803	612
159	463
715	30
147	962
416	571
449	761
793	664
35	279
429	795
80	378
276	394
463	627
722	906
468	118
540	646
643	466
213	217
277	351
849	492
266	156
18	504
166	162
726	987
262	474
309	278
571	274
472	85
702	348
318	218
98	783
665	764
965	557
467	260
576	814
123	252
45	747
157	972
661	788
212	906
319	990
652	715
925	366
941	367
746	720
999	858
804	156
76	665
388	559
364	305
389	236
273	184
535	328
420	178
725	980
611	432
542	316
391	978
711	240
169	825
523	686
299	564
572	664
545	766
796	13
356	572
236	731
386	151
22	707
747	654
323	575
837	415
282	646
615	397
202	312
192	838
423	473
626	842
970	124
417	377
763	432
142	739
112	860
180	932
933	83
232	598
87	706
310	93
28	70
462	722
757	620
772	874
67	234
167	985
42	549
64	980
545	988
956	79
859	772
561	676
785	649
330	723
595	475
184	841
382	248
444	620
520	366
267	285
595	225
447	519
383	67
548	138
606	108
989	135
711	913
481	831
680	183
239	747
483	408
608	365
291	412
488	152
872	430
550	130
464	334
546	544
519	560
193	894
875	718
813	574
31	995
947	706
199	686
134	882
856	166
524	126
966	420
590	138
760	921
758	101
637	429
419	942
375	238
881	356
232	978
579	500
296	414
809	934
783	382
830	337
726	924
952	850
92	447
329	360
15	773
7	26
739	11
582	379
58	724
538	110
686	871
328	501
546	832
258	655
52	941
388	403
504	722
449	649
473	87
665	499
173	680
38	514
225	569
285	560
715	540
730	967
24	305
201	828
50	519
149	974
811	288
679	51
164	151
613	782
868	243
138	622
591	669
694	590
600	263
786	777
868	733
741	313
141	709
652	999
262	65
567	754
250	190
749	246
975	630
924	812
442	714
208	360
382	138
869	615
784	785
724	156
673	418
793	756
529	35
23	137
239	852
989	351
359	404
899	639
555	116
924	688
182	472
573	573
110	638
523	179
380	507
774	663
455	186
67	860
170	370
713	970
489	625
910	479
954	513
950	484
554	393
979	821
662	868
11	106
231	561
880	947
51	700
319	505
278	957
524	287
799	259
854	778
521	94
139	144
527	550
704	50
340	94
309	337
752	909
809	494
551	397
86	539
259	295
771	73
457	554
381	749
479	991
569	712
991	450
282	108
734	244
303	353
0	96
276	951
575	228
301	652
693	242
113	998
325	528
12	914
575	981
902	90
592	586
401	744
633	255
505	504
634	910
545	449
576	298
880	249
389	521
772	460
850	264
240	450
368	187
750	790
400	477
0	810
372	201
556	380
146	83
802	580
696	497
66	852
373	760
588	934
479	340
44	169
446	873
252	203
757	896
401	399
913	491
157	895
37	888
458	700
100	446
582	437
599	178
283	476
564	911
445	961
191	107
949	3
692	430
235	672
825	500
335	441
775	730
819	810
626	871
891	198
86	493
904	422
306	716
682	767
281	933
420	7
290	304
13	786
437	240
648	802
9	983
544	379
425	778
731	131
374	188
540	313
739	652
781	406
396	708
319	113
500	583
462	222
79	724
647	370
871	369
442	695
709	819
589	259
623	314
773	763
306	724
78	532
631	519
399	868
500	915
510	538
974	438
198	441
575	618
947	397
210	180
354	164
152	408
434	207
477	305
448	476
739	158
608	123
844	906
775	467
66	72
432	286
796	747
585	981
629	652
47	325
274	134
155	667
359	589
638	492
165	110
312	468
487	938
233	437
602	570
370	126
835	22
884	929
466	908
42	498
38	759
896	896
717	685
307	68
429	633
70	966
705	628
292	380
209	832
582	917
666	629
234	204
734	91
684	351
538	712
851	513
975	545
813	0
998	221
559	693
556	675
655	804
756	997
166	654
30	480
997	635
636	831
335	407
931	348
852	702
344	253
162	875
825	515
739	586
710	897
274	195
194	515
328	641
332	938
389	857
559	281
381	127
465	645
113	351
878	712
151	679
175	913
608	480
58	390
831	181
828	241
752	625
410	345
141	889
119	711
525	426
616	746
440	223
181	324
542	674
2	591
744	393
830	896
77	30
270	653
236	907
543	685
648	460
925	638
371	851
432	768
852	392
538	179
749	342
319	423
597	661
91	620
186	621
119	492
674	424
774	888
992	563
637	722
645	976
499	749
245	600
100	196
811	869
409	112
61	33
946	101
811	911
331	802
116	140
369	735
645	346
897	108
800	886
212	336
744	290
691	170
798	187
657	649
239	590
746	872
912	399
98	850
183	382
841	317
300	30
579	918
963	591
569	394
717	929
372	980
297	872
385	308
354	938
122	58
387	173
932	367
761	180
67	332
786	424
122	190
891	364
51	777
109	889
969	344
200	612
386	656
2	594
531	206
556	761
559	487
12	12
296	704
927	922
640	80
93	190
17	324
374	772
820	924
327	137
129	905
173	376
288	620
114	845
838	462
548	370
552	278
304	121
878	474
595	956
835	340
829	880
921	913
844	842
572	825
885	326
673	183
976	383
979	371
741	350
182	990
16	897
402	608
9	332
538	619
165	406
218	520
269	892
797	976
475	71
950	827
637	312
120	612
232	944
698	922
882	299
24	590
377	576
776	88
137	536
703	664
363	405
117	694
368	722
651	815
153	907
447	362
29	296
406	44
508	289
569	951
133	600
375	142
219	122
813	456
237	108
814	693
234	699
432	25
971	797
689	344
811	837
10	744
921	986
878	329
114	634
590	124
650	983
421	587
379	881
603	926
344	249
229	372
204	393
80	623
32	266
181	429
900	903
807	395
312	754
311	289
53	523
650	925
451	626
858	570
617	239
765	305
184	695
83	444
520	707
253	759
967	551
815	520
723	996
228	126
796	992
172	24
732	821
761	672
656	614
905	62
507	135
479	48
473	464
665	217
93	695
836	751
340	506
285	583
779	176
679	868
562	638
901	982
314	732
729	974
591	600
979	407
872	324
660	637
979	800
950	97
589	28
684	519
65	84
502	553
201	452
787	115
52	698
705	108
501	393
56	4
283	683
966	872
452	994
227	211
834	351
702	677
979	771
643	70
831	415
939	68
237	970
599	226
557	553
377	523
592	496
193	324
388	777
734	767
661	462
150	599
497	588
516	755
137	586
651	57
696	668
833	384
733	582
9	529
364	338
904	673
449	405
934	488
597	437
242	756
433	775
970	387
413	688
738	621
709	700
492	453
265	711
402	115
743	433
208	340
43	113
50	426
345	598
893	521
506	759
578	786
772	964
369	103
730	493
489	27
329	713
484	235
17	524
901	722
645	436
578	921
559	311
74	107
950	961
168	244
890	679
970	398
707	409
86	542
724	87
305	81
93	755
184	21
419	965
486	144
354	40
274	807
793	362
975	726
750	238
948	68
963	700
355	924
829	562
932	346
457	477
639	755
183	653
846	777
152	917
155	666
893	678
995	100
109	51
624	503
55	570
655	992
546	353
173	843
751	270
283	447
466	331
359	753
856	484
152	419
474	422
557	612
547	558
947	738
200	42
887	770
790	366
245	476
446	537
854	15
940	170
384	479
57	703
556	974
918	17
420	19
362	84
760	990
64	647
72	740
590	126
71	311
960	132
872	756
771	702
272	258
337	236
185	214
576	948
856	441
227	286
914	669
422	631
575	728
416	834
765	233
870	484
893	82
838	286
301	846
277	686
412	161
378	841
804	770
422	832
724	844
510	429
34	380
366	827
710	115
242	559
265	413
658	415
652	26
711	547
495	211
803	849
344	793
28	955
898	267
414	595
883	975
940	152
729	42
868	825
830	452
511	198
721	660
583	543
535	837
838	315
916	113
791	646
934	159
286	689
124	704
973	286
314	50
541	460
7	122
692	11
931	795
987	713
623	390
393	919
865	854
4	610
55	549
671	700
532	985
4	160
1	149
160	657
750	352
606	766
262	384
216	893
257	977
62	233
333	90
93	517
187	592
521	311
728	842
220	724
95	269
544	152
647	755
832	134
535	926
643	826
273	414
421	479
573	410
956	49
340	319
659	519
714	532
826	508
652	227
705	31
993	648
756	494
469	45
817	543
138	478
842	620
185	408
930	355
354	130
851	175
528	551
203	668
850	857
271	508
606	145
974	575
920	872
849	680
274	125
226	822
31	500
231	206
518	629
736	325
702	369
778	974
217	702
280	714
660	447
418	398
937	572
743	265
157	535
814	25
406	693
86	984
467	160
793	760
308	267
234	800
221	293
314	716
408	778
401	53
195	497
19	465
132	716
267	627
734	556
514	836
664	663
57	874
315	262
609	807
118	877
836	847
72	747
493	772
27	577
736	416
713	154
584	478
383	332
270	319
337	596
640	225
34	34
304	622
301	44
849	718
474	653
412	391
805	862
53	511
394	112
11	590
580	41
900	66
72	600
982	196
935	913
198	275
580	558
615	790
625	554
974	421
878	594
766	561
205	310
513	532
432	996
966	271
90	711
173	340
869	13
133	177
108	200
413	309
904	948
656	412
505	60
657	636
140	167
717	293
907	771
789	450
695	208
421	714
321	191
474	259
937	819
838	168
572	324
614	980
399	285
582	380
553	389
504	804
935	795
209	900
553	195
290	355
758	630
543	16
325	674
372	304
770	437
826	493
239	726
94	80
88	250
897	996
905	559
428	646
856	206
609	707
479	446
203	31
504	30
146	554
605	185
196	410
228	846
967	653
811	610
179	138
83	919
78	773
767	217
556	859
123	279
479	980
875	578
516	189
825	587
234	354
990	975
850	243
558	710
952	957
874	358
361	736
260	356
958	809
730	384
350	139
972	274
35	472
675	68
19	493
107	410
17	791
435	991
621	106
305	547
366	953
819	101
798	251
313	622
762	397
515	585
261	679
814	732
973	573
808	267
609	938
763	253
818	402
396	400
145	506
833	788
616	958
788	774
356	870
272	189
982	864
482	884
367	98
946	737
176	923
158	260
112	930
904	62
497	683
389	119
267	866
478	144
828	594
37	203
330	606
319	936
564	739
175	907
542	174
812	850
547	113
497	3
809	109
639	933
803	913
876	986
43	152
255	887
365	835
798	700
579	162
771	273
179	668
8	904
456	343
655	971
546	241
311	301
458	402
419	376
209	369
105	447
252	618
673	123
995	525
415	596
534	428
489	157
765	463
17	90
560	91
88	418
708	989
380	47
322	296
589	438
86	849
129	944
745	688
713	425
113	75
45	801
382	806
16	382
42	308
730	302
880	49
239	808
506	201
637	952
545	653
454	149
420	87
639	478
876	320
759	860
440	656
438	0
332	474
619	740
89	234
355	597
377	238
116	284
463	26
249	670
345	958
122	312
791	807
180	520
937	923
907	452
78	694
716	314
230	522
170	981
529	951
403	589
488	716
789	713
12	579
579	556
246	665
652	576
471	321
654	738
853	859
398	460
928	770
975	279
707	621
792	705
104	816
578	984
439	198
556	118
460	962
697	15
462	19
282	954
109	741
56	71
269	598
216	527
137	655
247	196
656	88
773	553
861	181
456	584
637	356
181	892
379	257
178	825
102	716
312	708
8	908
318	573
27	819
9	369
983	398
469	608
581	632
50	687
187	605
273	683
364	113
246	410
568	561
931	690
127	757
112	537
462	961
529	991
425	625
821	454
452	510
289	563
139	674
424	565
598	231
43	416
938	124
744	942
348	589
47	681
82	843
211	533
134	452
519	544
15	266
568	58
461	479
843	790
675	231
622	8
659	736
312	368
664	776
231	195
27	509
270	622
492	464
497	512
724	718
549	291
812	451
818	945
658	941
500	177
681	605
559	889
95	865
847	373
340	176
784	931
542	311
364	173
901	25
505	778
144	446
534	505
163	216
560	676
313	624
740	615
697	81
924	772
992	827
313	641
299	964
449	568
136	210
623	23
35	605
492	78
313	656
616	475
307	662
728	659
793	94
523	989
263	485
417	233
679	115
331	891
979	71
323	916
184	675
49	729
360	845
621	987
198	316
13	846
741	42
553	921
217	477
25	484
939	939
115	973
609	327
570	81
899	490
1	147
411	391
447	942
261	281
661	990
472	99
328	253
318	241
749	943
513	349
26	454
96	298
34	977
153	948
739	493
194	855
832	556
862	584
836	456
139	604
204	567
997	302
274	256
801	244
394	438
997	36
482	199
627	144
482	867
377	860
610	430
525	857
963	507
1	779
422	689
239	401
558	583
140	83
836	473
520	948
457	224
66	583
145	773
809	216
659	516
321	255
263	16
110	20
779	827
829	203
504	989
506	923
982	764
579	755
228	132
438	644
872	802
497	395
411	665
399	939
723	935
524	880
554	677
590	580
497	805
904	83
736	480
4	814
396	208
854	357
120	774
954	718
359	104
847	758
714	693
638	827
455	561
584	528
406	964
269	412
924	483
522	447
475	354
850	722
578	527
852	52
52	105
781	40
353	130
160	778
589	305
569	330
861	489
801	735
433	688
486	312
951	275
933	206
582	891
949	894
795	551
796	237
986	622
768	304
236	825
41	933
900	241
109	957
845	130
865	908
719	356
808	124
362	352
956	423
153	335
543	359
707	220
182	649
314	889
574	422
597	738
986	864
118	683
394	290
66	529
337	406
244	207
434	861
604	912
160	850
408	686
134	114
818	181
360	201
510	945
845	715
5	468
211	426
306	683
40	345
489	572
827	481
292	982
842	511
210	358
360	232
903	692
563	864
822	844
877	405
987	217
715	606
566	454
511	378
741	588
63	779
656	823
451	994
672	273
805	230
641	150
161	974
491	615
158	354
438	49
276	243
515	675
994	885
633	202
563	573
488	843
756	624
756	72
577	608
238	106
703	97
115	454
627	161
379	250
712	436
98	587
927	866
534	414
810	691
70	650
775	539
810	934
187	338
921	982
950	875
914	925
419	660
977	687
734	476
501	985
566	34
484	368
922	492
948	680
523	705
794	595
64	47
898	44
841	593
373	130
118	743
851	976
782	538
974	809
396	419
619	865
547	340
486	611
316	511
181	112
385	212
434	59
349	980
400	969
449	91
340	251
897	23
480	373
862	531
326	113
158	925
228	583
364	765
256	953
385	287
545	772
388	149
295	403
896	133
681	225
505	396
628	413
599	436
25	724
859	133
359	302
533	436
134	43
171	668
119	547
579	983
463	782
706	911
830	457
888	663
334	650
306	942
277	253
978	480
983	333
538	530
294	397
168	985
655	188
301	914
879	68
405	507
887	239
618	141
106	593
362	35
637	104
495	946
418	285
417	222
730	833
98	523
684	123
133	430
28	268
457	444
579	976
861	869
119	651
610	470
394	624
873	288
717	660
720	461
576	756
449	915
876	200
752	469
644	235
976	3
258	396
151	466
894	508
998	806
587	520
156	102
160	79
175	112
230	816
762	594
959	703
100	246
104	873
187	307
474	921
297	21
170	621
387	779
266	992
345	589
383	176
26	596
14	110
451	781
735	378
455	21
586	879
125	984
162	877
567	952
776	402
673	712
647	7
798	514
959	99
521	410
395	983
924	410
139	646
654	504
312	16
419	722
477	124
320	334
585	946
225	810
853	752
141	297
374	832
797	651
594	336
706	391
510	45
343	331
758	286
575	288
239	155
973	523
868	34
467	949
660	987
20	22
39	512
274	383
603	507
407	874
875	745
935	107
446	279
168	119
156	636
347	199
741	786
169	671
23	718
93	160
861	901
90	262
798	774
16	888
447	484
39	364
582	790
254	231
283	714
867	926
367	126
489	894
664	225
772	782
609	139
299	642
948	678
497	525
364	495
630	72
159	460
855	580
884	585
667	413
628	495
181	875
226	24
979	397
161	277
8	811
502	349
772	32
811	809
441	934
807	580
428	307
463	96
123	702
115	193
142	769
112	671
347	848
761	96
182	276
249	445
975	340
891	974
440	752
486	192
650	246
381	126
155	366
78	837
686	45
922	864
544	393
285	589
407	843
441	98
999	864
27	606
609	620
106	654
444	152
492	508
415	509
151	855
343	146
829	381
